4.800000000000000000e+04,-3.399602044197217765e+01,2.920813851613821498e+03,-7.499357674664634033e+03,-4.830278149054724857e+00,4.204339292469320810e+00,2.017220080040105223e+00
4.830000000000000000e+04,-1.465033587984092037e+03,4.066425989905561892e+03,-6.641379759159617606e+03,-4.652726847018784362e+00,3.381872535169477612e+00,3.682253751217483551e+00
4.860000000000000000e+04,-2.790224308032176850e+03,4.920175847775517468e+03,-5.307592495239852724e+03,-4.121380484932943844e+00,2.262364421020611083e+00,5.170680559092254214e+00
4.890000000000000000e+04,-3.901098844612364701e+03,5.397405941627379434e+03,-3.568879075194409779e+03,-3.223121837459564265e+00,8.795174315079254956e-01,6.359227537114663598e+00
4.920000000000000000e+04,-4.688202202184759699e+03,5.427946209511821507e+03,-1.536590534733416462e+03,-1.967325125040758627e+00,-7.010955208335050148e-01,7.101967702446666308e+00
4.950000000000000000e+04,-5.050750731547161195e+03,4.968180476147117588e+03,6.319529923488231589e+02,-4.063526173410912934e-01,-2.365307657114189777e+00,7.241862186899179932e+00
4.980000000000000000e+04,-4.913112538508066791e+03,4.017635378336935446e+03,2.734535694981021152e+03,1.340860695608997233e+00,-3.938949439258520258e+00,6.644528776931967862e+00
5.010000000000000000e+04,-4.247187450057253955e+03,2.636272813116145699e+03,4.539190525380348845e+03,3.076420361337109721e+00,-5.197721072891370753e+00,5.257468453996443358e+00
5.040000000000000000e+04,-3.093982005920241591e+03,9.534708637196761174e+02,5.818907615446496493e+03,4.544974096593485946e+00,-5.914356052978008371e+00,3.175399963722570273e+00
5.070000000000000000e+04,-1.571840609679700719e+03,-8.424205980192284642e+02,6.401138514216089789e+03,5.500479007706074341e+00,-5.936791297246016619e+00,6.645086037947418589e-01
5.100000000000000000e+04,1.393868899512510779e+02,-2.537637972940781765e+03,6.212792805251274331e+03,5.791942180109983518e+00,-5.254788349765885158e+00,-1.894820669374794653e+00
5.130000000000000000e+04,1.835881838505603810e+03,-3.938299748405725495e+03,5.297313907425369507e+03,5.413434032767957760e+00,-4.005880087441863857e+00,-4.127580479243126099e+00
5.160000000000000000e+04,3.332420823356436813e+03,-4.907068258856744251e+03,3.795580755529687394e+03,4.486798757909268076e+00,-2.416148749811469099e+00,-5.772345742973659100e+00
5.190000000000000000e+04,4.491801444423837893e+03,-5.377528687037400232e+03,1.904033256198061281e+03,3.198481558936416391e+00,-7.200948254094871048e-01,-6.720102099610001822e+00
5.220000000000000000e+04,5.234243087375502910e+03,-5.347513382087975515e+03,-1.681378004854230142e+02,1.736232817036080123e+00,8.942792796210026207e-01,-6.986766459604985435e+00
5.250000000000000000e+04,5.531623810919475545e+03,-4.861809927053376668e+03,-2.228577733777279263e+03,2.533260193499581869e-01,2.301996816957295078e+00,-6.659714430434635624e+00
5.280000000000000000e+04,5.395340693549335811e+03,-3.994188643032001437e+03,-4.115912151698867092e+03,-1.139774330737457708e+00,3.432197909309868677e+00,-5.852020506292689106e+00
5.310000000000000000e+04,4.864269259371878434e+03,-2.833713788511462553e+03,-5.702975640755199493e+03,-2.368592591397216562e+00,4.250857784387296334e+00,-4.675761446559890011e+00
5.340000000000000000e+04,3.995634175908877751e+03,-1.476145761443951869e+03,-6.894612209996009369e+03,-3.383392078916592105e+00,4.745124904538911004e+00,-3.231510410099753816e+00
5.370000000000000000e+04,2.859181901812955857e+03,-1.934316381300777721e+01,-7.623950228322219118e+03,-4.148933987543933277e+00,4.912474040840034029e+00,-1.607672561546154677e+00
5.400000000000000000e+04,1.534031618314075104e+03,1.438810018396786290e+03,-7.849316286589054471e+03,-4.636965567390015863e+00,4.754589645035145473e+00,1.152052293371057523e-01
5.430000000000000000e+04,1.073424046226045903e+02,2.801244420216271465e+03,-7.552832465260104982e+03,-4.821607174930294448e+00,4.275134018676609138e+00,1.857815392763260798e+00
5.460000000000000000e+04,-1.326063648279759946e+03,3.972388698710689823e+03,-6.741182140915703712e+03,-4.677615339788209425e+00,3.480906031780210963e+00,3.534389962306549116e+00
5.490000000000000000e+04,-2.664037527148130721e+03,4.859722128851170055e+03,-5.448749618875794113e+03,-4.181985824053324308e+00,2.386560108885553255e+00,5.044731100251101275e+00
5.520000000000000000e+04,-3.798566014503347105e+03,5.377361422296567071e+03,-3.743020607865598322e+03,-3.320132685540031936e+00,1.023583648284979608e+00,6.267489008183753540e+00
5.550000000000000000e+04,-4.619999911417580734e+03,5.453054322326081092e+03,-1.731398504458609978e+03,-2.098449030004101878e+00,-5.459841679037839013e-01,7.058304943502179185e+00
5.580000000000000000e+04,-5.026162957412647302e+03,5.039841085274842044e+03,4.329862700806324369e+02,-5.642247718676757229e-01,-2.212781453307123503e+00,7.259863688204134746e+00
5.610000000000000000e+04,-4.938196778464607632e+03,4.132388701389293601e+03,2.551473615069234256e+03,1.170619474078492095e+00,-3.807636448065631285e+00,6.733436532178326495e+00
5.640000000000000000e+04,-4.322586533647666329e+03,2.784583703829540809e+03,4.393487887466477332e+03,2.915263027404022989e+00,-5.108792379551680085e+00,5.416296772480440502e+00
5.670000000000000000e+04,-3.213260832688946721e+03,1.119771150201077489e+03,5.729543773772267741e+03,4.417633600404527350e+00,-5.885653719193325806e+00,3.388183776890878018e+00
5.700000000000000000e+04,-1.721558989855090431e+03,-6.776384609923927655e+02,6.380077760219509400e+03,5.427545776344184780e+00,-5.975679009049492230e+00,9.012619740841680827e-01
5.730000000000000000e+04,-2.271082181284936041e+01,-2.393978756497220729e+03,6.261871377035490696e+03,5.782754221524710303e+00,-5.354451303588394495e+00,-1.669789567526354990e+00
5.760000000000000000e+04,1.680236802765860830e+03,-3.831461591994666833e+03,5.408223181350654158e+03,5.463992948118852055e+00,-4.148037269508654923e+00,-3.944507402760943027e+00
5.790000000000000000e+04,3.199273950098170644e+03,-4.846409113267376597e+03,3.952742672341545585e+03,4.583478607743164623e+00,-2.578090659936321138e+00,-5.648833577564424502e+00
5.820000000000000000e+04,4.392430528206765302e+03,-5.365793341301828150e+03,2.088611476820550706e+03,3.324106767740980128e+00,-8.813060858410661780e-01,-6.660682442485611254e+00
5.850000000000000000e+04,5.174865778125772522e+03,-5.382079855056314955e+03,2.515170775804651271e+01,1.874814232815206427e+00,7.488105886233953346e-01,-6.986844021641201330e+00
5.880000000000000000e+04,5.514132114707980691e+03,-4.936430369434794557e+03,-2.043127091697617971e+03,3.921671560119919797e-01,2.181574197828946016e+00,-6.710209669754283901e+00
5.910000000000000000e+04,5.418344147897258154e+03,-4.100522600747156503e+03,-3.951887241373256984e+03,-1.009940321721661372e+00,3.341736298776210479e+00,-5.942661011239528612e+00
5.940000000000000000e+04,4.924022874207998029e+03,-2.962406645549024233e+03,-5.570927381517322829e+03,-2.254347873621473042e+00,4.192443831643458019e+00,-4.796742703481433168e+00
5.970000000000000000e+04,4.086706867781705569e+03,-1.617482205396743211e+03,-6.802293449061314277e+03,-3.289537892370016259e+00,4.719243105144023787e+00,-3.374000477364042183e+00
6.000000000000000000e+04,2.974872491933360834e+03,-1.636002615973930006e+02,-7.576597794053383950e+03,-4.079242978960368582e+00,4.918785414091237485e+00,-1.763673624626971970e+00
6.030000000000000000e+04,1.666593557677431818e+03,1.301182737919051078e+03,-7.849838657519642766e+03,-4.594700586077553162e+00,4.792319686051164318e+00,-4.669154725251800642e-02
6.060000000000000000e+04,2.480891173735680297e+02,2.679511685640982250e+03,-7.601837227739980335e+03,-4.809797579227282682e+00,4.343138449189750894e+00,1.697853931631889246e+00
6.090000000000000000e+04,-1.186697779675540005e+03,3.875391117330190355e+03,-6.836812772837713965e+03,-4.699069029594344471e+00,3.577436687038863194e+00,3.385071826072060475e+00
6.120000000000000000e+04,-2.536391400817093654e+03,4.795619232200444458e+03,-5.586324877087914501e+03,-4.238960165589737095e+00,2.508699835936479161e+00,4.916275332387104235e+00
6.150000000000000000e+04,-3.693479000314128825e+03,5.353148656817101255e+03,-3.914510598979883980e+03,-3.413521924265241037e+00,1.166297710117820463e+00,6.172030906169795550e+00
6.180000000000000000e+04,-4.548202356732155749e+03,5.473739178316095604e+03,-1.924864618268249842e+03,-2.226332669737530523e+00,-3.911501084318293464e-01,7.009632271795938507e+00
6.210000000000000000e+04,-4.997134335788547105e+03,5.107212017837177882e+03,2.336816034585020816e+02,-7.198110505917181268e-01,-2.059013399140551925e+00,7.271736953587544683e+00
6.240000000000000000e+04,-4.958385492559880731e+03,4.243500713110109245e+03,2.366138437188107673e+03,1.001005818043564366e+00,-3.673204337875623171e+00,6.815721352089074259e+00
6.270000000000000000e+04,-4.393227344916874245e+03,2.930475772288235930e+03,4.243589748587171925e+03,2.752498073754027885e+00,-5.014883429418312666e+00,5.569160297533495729e+00
6.300000000000000000e+04,-3.328615813592061841e+03,1.285353537729342634e+03,5.634470227781884205e+03,4.286388011908582207e+00,-5.850755406965795657e+00,3.597060145615687876e+00
6.330000000000000000e+04,-1.868794135700070456e+03,-5.116791797447516501e+02,6.352579586646596908e+03,5.349081867416656699e+00,-6.008353131936553737e+00,1.137170218031640534e+00
6.360000000000000000e+04,-1.840834276405403216e+02,-2.247437303964458806e+03,6.304739779087942225e+03,5.767586393266423528e+00,-5.449142876821479575e+00,-1.442473569700070124e+00
6.390000000000000000e+04,1.523602299918352173e+03,-3.720541232161029711e+03,5.513980392781040791e+03,5.509259900533506560e+00,-4.287236585443642944e+00,-3.756855083968038578e+00
6.420000000000000000e+04,3.063744782099912754e+03,-4.781101416779432839e+03,4.106319295811485063e+03,4.676230967527424731e+00,-2.739180332639562732e+00,-5.519655030583536792e+00
6.450000000000000000e+04,4.289728830587059747e+03,-5.349424676298364830e+03,2.271333150161709909e+03,3.447328145425870183e+00,-1.043384646143714400e+00,-6.595544997901908957e+00
6.480000000000000000e+04,5.111646359718547501e+03,-5.412463059932973920e+03,2.182236408994735655e+02,2.012347900151798985e+00,6.012987129096668548e-01,-6.981784136258261775e+00
6.510000000000000000e+04,5.492652642983163787e+03,-5.007594816650056600e+03,-1.856476930195345858e+03,5.310374357646527876e-01,2.058416119546786494e+00,-6.756416959734436567e+00
6.540000000000000000e+04,5.437496746063355204e+03,-4.204279894661013714e+03,-3.785511431045665176e+03,-8.792611989092529168e-01,3.248194170166911032e+00,-6.029910259138204331e+00
6.570000000000000000e+04,4.980276259552309966e+03,-3.089470054400409936e+03,-5.435639604482600589e+03,-2.138637339250323510e+00,4.130823270596057029e+00,-4.915179516249601477e+00
6.600000000000000000e+04,4.174795489706325498e+03,-1.758153321731248980e+03,-6.706090150035029183e+03,-3.193724772364545661e+00,4.690156180252150087e+00,-3.514724508032850636e+00
6.630000000000000000e+04,3.088230780959635013e+03,-3.081436830930956603e+02,-7.524941602101764147e+03,-4.007174889452902455e+00,4.921967222477706905e+00,-1.918641506034010513e+00
6.660000000000000000e+04,1.797593572852646730e+03,1.162348179177528891e+03,-7.845856290573981823e+03,-4.549682095923384573e+00,4.827047938473310040e+00,-2.082853953093182220e-01
6.690000000000000000e+04,3.881527573168100389e+02,2.555697214445938243e+03,-7.646361460824175992e+03,-4.794887653781326975e+00,4.408326354672071901e+00,1.537415186239001974e+00
6.720000000000000000e+04,-1.047037849634388749e+03,3.775505220094271863e+03,-6.928235581172470120e+03,-4.717118865433318042e+00,3.671425872088887488e+00,3.234390988814188184e+00
6.750000000000000000e+04,-2.407395156068130291e+03,4.727924860953666212e+03,-5.720252507978398171e+03,-4.292320037172969727e+00,2.628725719980497644e+00,4.785419678095642837e+00
6.780000000000000000e+04,-3.585948349549227260e+03,5.324803965376075212e+03,-4.083249353003332544e+03,-3.503279283621837603e+00,1.307573315131458802e+00,6.072971915264068876e+00
6.810000000000000000e+04,-4.472910830540909046e+03,5.490005805772303574e+03,-2.116853221031547946e+03,-2.350921396090605686e+00,-2.367167548069134264e-01,6.956067221357242758e+00
6.840000000000000000e+04,-4.963740795866510780e+03,5.170255433756797174e+03,3.420615496063345518e+01,-8.729945876815837780e-01,-1.904164707124629485e+00,7.277567812742351983e+00
6.870000000000000000e+04,-4.973709316284834131e+03,4.350881624310935877e+03,2.178712597832428401e+03,8.322035063105536201e-01,-3.535832689477910407e+00,6.891390877526213821e+00
6.900000000000000000e+04,-4.459078150782082957e+03,3.073808163838722066e+03,4.089663539641183888e+03,2.588349943529785424e+00,-4.916145313013570828e+00,5.715946726163799063e+00
6.930000000000000000e+04,-3.439949036015078036e+03,1.450043639520135457e+03,5.533801975591591145e+03,4.151442317354054445e+00,-5.809724600390062221e+00,3.801797057885135001e+00
6.960000000000000000e+04,-2.013397970739004450e+03,-3.447182974829293016e+02,6.318678424610662660e+03,5.265207929202732728e+00,-6.034756581340792181e+00,1.371942503026059246e+00
6.990000000000000000e+04,-3.445634767930436624e+02,-2.098155817179621863e+03,6.341347713673798353e+03,5.746446942713363981e+00,-5.538705474220127378e+00,-1.213132422930009557e+00
7.020000000000000000e+04,1.366133577477264680e+03,-3.605625610313103152e+03,5.614470529783888196e+03,5.549151991194507083e+00,-4.423277984079091674e+00,-3.564789051881867010e+00
7.050000000000000000e+04,2.925955766378792305e+03,-4.711173110175055626e+03,4.256161955812042834e+03,4.764928005346009243e+00,-2.899232068340740653e+00,-5.384871277408874057e+00
7.080000000000000000e+04,4.183778961725601221e+03,-5.328401223405707242e+03,2.452043756655256857e+03,3.568013131657448600e+00,-1.206189352383159274e+00,-6.524673539184524529e+00
7.110000000000000000e+04,5.044629839481893214e+03,-5.438606614197301496e+03,4.109354963094882578e+02,2.148717660256996620e+00,4.518360895925466747e-01,-6.971528295963572042e+00
7.140000000000000000e+04,5.467198811820051560e+03,-5.075225376527389017e+03,-1.668749294357926374e+03,6.698423984640473616e-01,1.932575551732272245e+00,-6.798261746010901163e+00
7.170000000000000000e+04,5.452786526619252982e+03,-4.305371139696900173e+03,-3.616883900064795398e+03,-7.478124610869948397e-01,3.151597078499740689e+00,-6.113691867819112780e+00
7.200000000000000000e+04,5.032997013690073800e+03,-3.214809798040221722e+03,-5.297189043256230434e+03,-2.021522626110620724e+00,4.066004130105223879e+00,-5.030998982929729024e+00
7.230000000000000000e+04,4.259850620410305964e+03,-1.898064256074639843e+03,-6.606057754843846851e+03,-3.096005239757555483e+00,4.657861166824305066e+00,-3.653613200418635465e+00
7.260000000000000000e+04,3.199192511107133214e+03,-4.528806438198021169e+02,-7.469016544872272789e+03,-3.932776550410801431e+00,4.922008982125030130e+00,-2.072507944655463952e+00
7.290000000000000000e+04,1.926953963241521251e+03,1.022394996125923967e+03,-7.837383278657647679e+03,-4.501953034120295349e+00,4.858757304418074519e+00,-3.695051921006611284e-01
7.320000000000000000e+04,5.274433187645881844e+02,2.429883389659895329e+03,-7.686396928033021140e+03,-4.776916275019323699e+00,4.470672591128793449e+00,1.376577672352111037e+00
7.350000000000000000e+04,-9.071846065337859955e+02,3.672804185984696687e+03,-7.015417100561656298e+03,-4.731796841993699765e+00,3.762836499760199516e+00,3.082437802201881016e+00
7.380000000000000000e+04,-2.277157334684975922e+03,4.656698482771778799e+03,-5.850469765731256302e+03,-4.342083894203941696e+00,2.746582103906824557e+00,4.652269206180081440e+00
7.410000000000000000e+04,-3.476084699747972991e+03,5.292366220237521702e+03,-4.249140530243073954e+03,-3.589397820841448095e+00,1.447327183788997829e+00,5.970429962623465592e+00
7.440000000000000000e+04,-4.394227975699338458e+03,5.501862782493365557e+03,-2.307232003711074867e+03,-2.472165660389570530e+00,-8.280400146282723695e-02,6.897728405236598803e+00
7.470000000000000000e+04,-4.926061381274535051e+03,5.228938037821137186e+03,-1.652754525933652872e+02,-1.023665005363547209e+00,-1.748393766803671534e+00,7.277446661125146044e+00
7.500000000000000000e+04,-4.984203936114198768e+03,4.454446660010054075e+03,1.989378026699356951e+03,6.643903660425345414e-01,-3.395701211071451286e+00,6.960461723942170664e+00
7.530000000000000000e+04,-4.520113564461158603e+03,3.214444263742828298e+03,3.931879361087558664e+03,2.423040973716179991e+00,-4.812734388130271768e+00,5.856555352690735461e+00
7.560000000000000000e+04,-3.547168649116593770e+03,1.613668952268299108e+03,5.427659956966035679e+03,4.013005660292753518e+00,-5.762634846980410508e+00,4.002171748907145776e+00
7.590000000000000000e+04,-2.155226392171022781e+03,-1.769327556430798722e+02,6.278416426010232499e+03,5.176053833151391892e+00,-6.054843241001078624e+00,1.605290092978850947e+00
7.620000000000000000e+04,-5.039844876314238604e+02,-1.946280711816719077e+03,6.371652043234947996e+03,5.719354133735130574e+00,-5.622988678763119808e+00,-9.820313314077004918e-01
7.650000000000000000e+04,1.207987526488403319e+03,-3.486807183075626654e+03,5.709583430399153258e+03,5.583593293381999167e+00,-4.555962918559432140e+00,-3.368483962129408926e+00
7.680000000000000000e+04,2.786032463940514845e+03,-4.636657403794271886e+03,4.402124115682195225e+03,4.849444784131002883e+00,-3.058057441343727145e+00,-5.244551897433535892e+00
7.710000000000000000e+04,4.074667034891924231e+03,-5.302705660196805184e+03,2.630588794240803963e+03,3.686029143566978306e+00,-1.369574692740918476e+00,-6.448057409028343123e+00
7.740000000000000000e+04,4.973864489221203257e+03,-5.460456976631740872e+03,6.031435500507820962e+02,2.283806022613412701e+00,3.005192892556259321e-01,-6.956020808627133789e+00
7.770000000000000000e+04,5.437786849401310064e+03,-5.139245893916683599e+03,-1.480067999885687186e+03,8.084860236850722748e-01,1.804108646531691118e+00,-6.835670493919830726e+00
7.800000000000000000e+04,5.464203903131182415e+03,-4.403707883033300277e+03,-3.446105753672371520e+03,-6.156709198032149777e-01,3.051972790366257016e+00,-6.193929599381355899e+00
7.830000000000000000e+04,5.082154769682767437e+03,-3.338332044390036572e+03,-5.155654349298181842e+03,-1.903066327073474895e+00,3.997995923685315756e+00,-5.144128079647217966e+00
7.860000000000000000e+04,4.341824635139604652e+03,-2.037120167453695103e+03,-6.502253591859582230e+03,-2.996432464030117870e+00,4.622356138225532263e+00,-3.790597205695549476e+00
7.890000000000000000e+04,3.307695058952381714e+03,-5.977180980997127335e+02,-7.408859422010710659e+03,-3.856095247082450328e+00,4.918901040644054312e+00,-2.225204886333554288e+00
7.920000000000000000e+04,2.054598537957691406e+03,8.814123492819317107e+02,-7.824435734633438187e+03,-4.451556742445633041e+00,4.887431524255906545e+00,-5.302803702739489200e-01
7.950000000000000000e+04,6.658721682448774573e+02,2.302153379060336192e+03,-7.721937637133565659e+03,-4.755922869948511433e+00,4.530153066405019580e+00,1.215418965039829935e+00
7.980000000000000000e+04,-7.672376476022457155e+02,3.567362354138471346e+03,-7.098326445408069958e+03,-4.743135934145051635e+00,3.851632973012692140e+00,2.929301341353212962e+00
8.010000000000000000e+04,-2.145785735369093345e+03,4.582001267583420486e+03,-5.976916891553846654e+03,-4.388272011927904614e+00,2.862215490375693783e+00,4.516927610992198971e+00
8.040000000000000000e+04,-3.363998681355657027e+03,5.255876764046790413e+03,-4.412091134866217544e+03,-3.671873767832079860e+00,1.585479000372011171e+00,5.864522116582834954e+00
8.070000000000000000e+04,-4.312257639244608072e+03,5.509322143879750911e+03,-2.495872040713610659e+03,-2.590020848769634121e+00,7.047177847249597171e-02,6.834735280945896108e+00
8.100000000000000000e+04,-4.884178064338632794e+03,5.283231009582616934e+03,-3.646012658282788834e+02,-1.171718339074192539e+00,-1.591855985585061362e+00,7.271468086170002287e+00
8.130000000000000000e+04,-4.989909914567983833e+03,4.554116070516712171e+03,1.798315898880256555e+03,4.977381005120588564e-01,-3.252989354036988523e+00,7.022959108288525876e+00
8.160000000000000000e+04,-4.576314470546972188e+03,3.352251847794574132e+03,3.770409660205232285e+03,2.256790908904894977e+00,-4.704811771538111920e+00,5.990896996199655433e+00
8.190000000000000000e+04,-3.650188959799284930e+03,1.776059139696013517e+03,5.316170783718414896e+03,3.871290746096861746e+00,-5.709569439725535211e+00,4.197971132382916970e+00
8.220000000000000000e+04,-2.294139515685118567e+03,-8.500578513981224660e+00,6.231843378179862157e+03,5.081758331337808521e+00,-6.068578085594298344e+00,1.836927077408659237e+00
8.250000000000000000e+04,-6.621812326480775255e+02,-1.791962397312819121e+03,6.395616911268359218e+03,5.686336317062400170e+00,-5.701849718745724438e+00,-7.494403809782658188e-01
8.280000000000000000e+04,1.049322462936634111e+03,-3.364183854498866822e+03,5.799214016655528212e+03,5.612515181837829381e+00,-4.685094840716717890e+00,-3.168123428818101495e+00
8.310000000000000000e+04,2.644103436183871963e+03,-4.557592830934541780e+03,4.544061603910235135e+03,4.929659596727045567e+00,-3.215465594296501362e+00,-5.098775022984490590e+00
8.340000000000000000e+04,3.962482635879950976e+03,-5.272324918369260558e+03,2.806813945810806217e+03,3.801243785923720697e+00,-1.533390877905052019e+00,-6.365691765262013746e+00
8.370000000000000000e+04,4.899401858449301471e+03,-5.477963558751086566e+03,7.947029552819851688e+02,2.417494253997924947e+00,1.474490558719474820e-01,-6.935208998607799380e+00
8.400000000000000000e+04,5.404435824080470411e+03,-5.199582043245035493e+03,-1.290558583039246514e+03,9.468707491914458707e-01,1.673074813858679288e+00,-6.868570809916803910e+00
8.430000000000000000e+04,5.471741692672148929e+03,-4.499202674588775153e+03,-3.273279999194432548e+03,-4.829147095690266567e-01,2.949351351804703203e+00,-6.270547417907796017e+00
8.460000000000000000e+04,5.127721219540647326e+03,-3.459943399371488795e+03,-5.011116078969339469e+03,-1.783332006324811703e+00,3.926809697168731184e+00,-5.254493678871510198e+00
8.490000000000000000e+04,4.420671725370081731e+03,-2.175226270167746861e+03,-6.394736864799442628e+03,-2.895060275730224841e+00,4.583640231480133664e+00,-3.925607124165176209e+00
8.520000000000000000e+04,3.413677452591162364e+03,-7.425627754919685231e+02,-7.344508926174969019e+03,-3.777178722521399301e+00,4.912634586513046742e+00,-2.376664467890951649e+00
8.550000000000000000e+04,2.180452633587417949e+03,7.394898696151135482e+02,-7.807031771174642927e+03,-4.398536958471201963e+00,4.913055169431002511e+00,-6.905408951514542260e-01
8.580000000000000000e+04,8.033520675914905951e+02,2.172591094348970728e+03,-7.752979812819633480e+03,-4.731947388038031832e+00,4.586744715697110841e+00,1.054015722624053630e+00
8.610000000000000000e+04,-6.272953832569471615e+02,3.459255172878192752e+03,-7.176935276410109509e+03,-4.751170039240921739e+00,3.937781141660520401e+00,2.775069419270063342e+00
8.640000000000000000e+04,-2.013387354776532447e+03,4.503896021016287705e+03,-6.099537079987022480e+03,-4.430906385895676536e+00,2.975574482338971372e+00,4.379497194178300745e+00
